32934,327804
32934,135207
32934,263797
32934,48200
32934,16191
32934,266137
32934,37457
32934,133120
32934,61581
32934,395880
32934,19189
32934,55518
32934,197518
32934,35213
32934,136311
32934,30740
32934,47622
32934,24249
32934,53165
32934,59900
32934,199410
32934,11030
32934,8047
32934,132111
32934,28207
32934,266181
32934,22799
32934,2595
32934,53162
32934,131744
32934,11233
32934,33808
32934,50083
32934,199341
32934,48452
32934,30133
32934,43341
32934,50812
32934,132536
32934,137900
32934,264023
32934,4608
32934,136330
32934,199981
32934,3842
32934,199324
32934,29405
32934,265356
32934,266409
32934,61905
32934,262662
32934,39235
32934,395570
32934,8365
32934,201020
32934,14282
32934,327812
32934,328255
32934,16075
32934,42344
32934,46195
32934,267124
32934,134246
32934,327979
32934,51048
32934,8879
32934,8283
32934,262717
32934,394233
32934,262505
32934,262785
32934,52547
32934,15092
32934,28260
32934,20953
32934,20365
32934,38207
32934,40805
32934,197155
32934,62523
32934,32160
32934,132132
32934,31564
32934,50168
32934,135895
32934,29081
32934,49640
32934,53156
32934,41046
32934,53140
32934,263544
32934,53209
32934,28073
32934,1406
32934,17048
32934,61955
32934,264893
32934,58599
32934,266866
32934,11190
32934,52991
32934,137874
32934,12989
32934,197883
32934,48634
32934,50877
32934,53216
32934,198408
32934,45758
32934,53780
32934,8757
32934,30041
32934,43509
32934,23629
32934,61044
32934,13730
32934,14061
32934,17306
32934,30844
32934,47605
32934,262902
32934,268225
32934,22442
32934,30813
32934,264641
32934,264390
32934,38627
32934,8001
32934,53196
32934,197588
32934,136168
32934,44141
32934,52409
32934,8002
32934,15943
32934,202023
32934,43623
32934,23655
32934,14609
32934,18786
32934,6325
32934,39522
32934,264144
32934,133930
32934,51947
32934,9208
32934,52009
32934,38333
32934,41073
32934,54312
32934,2611
32934,8462
32934,266460
32934,37236
32934,41230
32934,50032
32934,9115
32934,12472
32934,2852
32934,25295
32934,53095
32934,53088
32934,206934
32934,4818
32934,9605
32934,29897
32934,57890
32934,199338
32934,328333
32934,60646
32934,27400
32934,3601
32934,15589
32934,38090
32934,4851
32934,52005
32934,23667
32934,197099
32934,9031
32934,34224
32934,12849
32934,24730
32934,20655
32934,44219
32934,34971
32934,3320
32934,28889
32934,24429
32934,262365
32934,44451
32934,54728
32934,8878
32934,4922
32934,53080
32934,57811
32934,32743
32934,266211
32934,7270
32934,37079
32934,54290
32934,33182
32934,29512
32934,263143
32934,18129
32934,12381
32934,35306
32934,28284
32934,265158
32934,22702
32934,4004
32934,35799
32934,62782
32934,18126
32934,262699
32934,49677
32934,59164
32934,20915
32934,201290
32934,52381
32934,266657
32934,31474
32934,14265
32934,199248
32934,133934
32934,264382
32934,265268
32934,45433
32934,394073
32934,198930
32934,33452
32934,264228
32934,41393
32934,49362
32934,56294
32934,16284
32934,5410
32934,202050
32934,328064
32934,262519
32934,37549
32934,136360
32934,64049
32934,15456
32934,9167
32934,133070
32934,58792
32934,133718
32934,135257
32934,21472
32934,205572
32934,53199
32934,53147
32934,48315
32934,49895
32934,37195
32934,21476
32934,17559
32934,53142
32934,263314
32934,52091
32934,9500
32934,45011
32934,263165
32934,263833
32934,56864
32934,47697
32934,13359
32934,23641
32934,34422
32934,26838
32934,61527
32934,33517
32934,20917
32934,9797
32934,199665
32934,15502
32934,61333
32934,14829
32934,3212
32934,35470
32934,395561
32934,59107
32934,13157
32934,29513
32934,328125
32934,50326
32934,11164
32934,17961
32934,21513
32934,37340
32934,262501
32934,263401
32934,45634
32934,37439
32934,58453
32934,203520
32934,41960
32934,45753
32934,37412
32934,327981
32934,47551
32934,264200
32934,52195
32934,136990
32934,24608
32934,50507
32934,47377
32934,199226
32934,47927
32934,9615
32934,262507
32934,51040
32934,134055
32934,52716
32934,33132
32934,51706
32934,45780
32934,262518
32934,42374
32934,12578
32934,19117
32934,5526
32934,15133
32934,29834
32934,53334
32934,27781
32934,201602
32934,1248
32934,16637
32934,59659
32934,10204
32934,36388
32934,60299
32934,43760
32934,3605
32934,25180
32934,44160
32934,42707
32934,44981
32934,56511
32934,28359
32934,265436
32934,136699
32934,42708
32934,202119
32934,6336
32934,196735
32934,134280
32934,2116
32934,56630
32934,54998
32934,135686
32934,263084
32934,263647
32934,263768
32934,62183
32934,17819
32934,766
32934,262809
32934,263595
32934,59945
32934,132476
32934,264031
32934,53132
32934,53107
32934,17477
32934,58226
32934,199496
32934,25649
32934,11240
32934,37652
32934,45430
32934,12678
32934,41811
32934,53597
32934,204366
32934,24875
32934,264992
32934,44489
32934,4775
32934,12389
32934,32105
32934,28279
32934,53424
32934,31950
32934,133952
32934,16110
32934,27216
32934,13037
32934,12931
32934,50629
32934,9435
32934,7540
32934,14868
32934,262311
32934,57498
32934,5511
32934,24889
32934,9607
32934,4675
32934,20015
32934,42
32934,13855
32934,203851
32934,199421
32934,47065
32934,2042
32934,50737
32934,327983
32934,197551
32934,264342
32934,17645
32934,16276
32934,61487
32934,133007
32934,200548
32934,132774
32934,24961
32934,18422
32934,136001
32934,43853
32934,2514
32934,11274
32934,197692
32934,52681
32934,9893
32934,205811
32934,37692
32934,135227
32934,15054
32934,205970
32934,197790
32934,266136
32934,262744
32934,35810
32934,19869
32934,40627
32934,39405
32934,34486
32934,53180
32934,137164
32934,14824
32934,17253
32934,63927
32934,50705
32934,28189
32934,3580
32934,199118
32934,5564
32934,25376
32934,34758
32934,28591
32934,8403
32934,29140
32934,51300
32934,203263
32934,28788
32934,29518
32934,4635
32934,205717
32934,198736
32934,56654
32934,12886
32934,44000
32934,37640
32934,197892
32934,138296
32934,21880
32934,53591
32934,49685
32934,7020
32934,57877
32934,47143
32934,327824
32934,35826
32934,60426
32934,9026
32934,2486
32934,11404
32934,59701
32934,9022
32934,49115
32934,395823
32934,262983
32934,28639
32934,52952
32934,30914
32934,5605
32934,264262
32934,327982
32934,49909
32934,132770
32934,12189
32934,56229
32934,12650
32934,393990
32934,6661
32934,52662
32934,30998
32934,264083
32934,35267
32934,51224
32934,12316
32934,200062
32934,23783
32934,28219
32934,27988
32934,39251
32934,36868
32934,8708
32934,25068
32934,37090
32934,205943
32934,43554
32934,39138
32934,6473
32934,50245
32934,45352
32934,13917
32934,6407
32934,6663
32934,30925
32934,47155
32934,56284
32934,34630
32934,12874
32934,48291
32934,8502
32934,132680
32934,207044
32934,199937
32934,33494
32934,262259
32934,40545
32934,38532
32934,267573
32934,201261
32934,16243
32934,28666
32934,28126
32934,50153
32934,49088
32934,28649
32934,327950
32934,197437
32934,64208
32934,7713
32934,16363
32934,61319
32934,29504
32934,34218
32934,11666
32934,20773
32934,198126
32934,15542
32934,812
32934,12570
32934,24243
32934,7490
32934,263665
32934,203703
32934,63440
32934,34803
32934,5607
32934,48635
32934,264949
32934,328287
32934,30447
32934,201214
32934,131996
32934,44682
32934,21221
32934,36273
32934,9374
32934,45648
32934,44765
32934,3367
32934,34700
32934,28545
32934,2915
32934,55039
32934,44902
32934,196983
32934,134663
32934,34525
32934,63221
32934,3853
32934,197981
32934,12883
32934,31680
32934,202796
32934,262784
32934,328229
32934,59318
32934,44503
32934,12741
32934,25542
32934,266435
32934,43500
32934,37662
32934,39356
32934,44514
32934,263386
32934,49690
32934,264344
32934,48648
32934,25151
32934,3661
32934,37345
32934,37002
32934,17579
32934,52901
32934,197580
32934,701
32934,25605
32934,198682
32934,41606
32934,59196
32934,199250
32934,39335
32934,43858
32934,203554
32934,132953
32934,7162
32934,202867
32934,262457
32934,45903
32934,205081
32934,264254
32934,11888
32934,24864
32934,12876
32934,24709
32934,32100
32934,52936
32934,262650
32934,173
32934,13030
32934,31059
32934,12337
32934,31019
32934,19889
32934,58580
32934,262691
32934,209
32934,38808
32934,18135
32934,8903
32934,61873
32934,43100
32934,9354
32934,58589
32934,264877
32934,36874
32934,52341
32934,9036
32934,34510
32934,24880
32934,6858
32934,197033
32934,6834
32934,61942
32934,61943
32934,15839
32934,112
32934,48152
32934,24321
32934,133277
32934,45489
32934,18049
32934,134390
32934,19465
32934,53122
32934,263548
32934,19689
32934,1241
32934,16876
32934,197667
32934,57665
32934,7568
32934,133915
32934,7385
32934,15766
32934,52925
32934,263311
32934,13657
32934,11670
32934,263484
32934,264925
32934,18988
32934,8897
32934,12854
32934,7296
32934,51426
32934,132562
32934,263853
32934,11071
32934,16082
32934,13045
32934,19875
32934,41157
32934,197595
32934,265306
32934,262512
32934,19108
32934,11414
32934,196881
32934,58578
32934,4556
32934,54721
32934,203536
32934,38544
32934,47884
32934,23774
32934,45684
32934,7514
32934,63541
32934,52302
32934,9584
32934,262740
32934,328006
32934,31641
32934,34762
32934,63128
32934,52840
32934,8784
32934,265429
32934,262594
32934,266133
32934,9595
