7545,6939
7545,4635
7545,9942
7545,4739
7016,7922
6904,2687
10834,22927
10834,12956
6453,3257
12266,20454
5692,264608
5692,3597
5692,262230
5692,11008
5692,27865
5692,28065
5692,52375
5692,52413
5692,10834
5692,52376
5692,52431
5692,52317
5692,52380
209,1299
209,2828
6461,2497
6461,701
6461,7018
6461,3320
6461,1239
6461,1273
1299,6461
1299,5511
30070,18540
30070,7016
30070,6904
3257,3491
9505,7473
3491,174
6939,12266
174,209
2686,3741
4739,38880
38333,1221
2914,6453
2687,9505
2687,2516
2687,2686
32787,4637
32787,7474
32787,2764
32787,703
38880,9002
38880,9443
38880,6695
3741,37179
2516,32787
2764,7545
2764,38333
2764,38561
4755,9583
12956,3356
9498,10026
10026,4755
3356,3549
703,9498
3549,6762
3549,30070
6762,2914
